Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-17 01:34:14,32.4min,268818c87865434dbb1ee9cfdb917080,(71 1_D) tasteful-doe-80,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",shufflenet,bloodmnist,1e-05,71,'',1,36854,0.07,0,271.19,1731805594.017,891.2,0.7999999999999999,0,371,0.2806197018415668,0.6598571920982674,2.052808726275409,0.265,0.6463346865349252,2.0555901527404785
2024-11-16 17:54:53,32.0min,67af80d639514a72aa14e6b7e1c6df4c,(67 1_D) tasteful-rat-864,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",shufflenet,bloodmnist,0.001,67,'',1,36854,0.07,0,305.13,1731778015.265,843.7,0.7999999999999999,0,371,0.2803273896521485,0.6599099682909352,2.0528397295210095,0.265,0.6464010971397189,2.055617094039917
2024-11-15 05:36:09,34.1min,f42f6a2a167548b9b3713085819221f5,(44 1_D) whimsical-snipe-764,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,0.01,44,'',1,36840,0.09,0,285.05,1731647414.785,733.9,0.7999999999999999,0,371,0.28120432622040337,0.6606383762243538,2.053026702668932,0.265,0.6470599064942433,2.0557714700698853
2024-11-16 10:39:26,32.4min,9a3012c7060b467aa1ad5b615f656572,(63 1_D) persistent-snipe-30,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,128,400,fine-tuning_imagenet.py,1_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",shufflenet,bloodmnist,0.01,63,'',1,36854,0.11,0,325.09,1731751908.859,766.8,0.7999999999999999,0,371,0.2800350774627302,0.6599301063961239,2.0531358189053006,0.265,0.6464298006103916,2.0558775663375854
2024-11-21 11:03:44,1.2h,2e70edf341334df1957ccfe6efb2bb81,(62 0_B) agreeable-deer-820,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,0_B,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,bloodmnist,0.01,62,'',1,76613,0.09,0,232.73,1732187719.976,299,0.2,0,315,0.14060216311020168,0.5087292261195983,2.07846999168396,0.145,0.555247453697981,2.0577950477600098
2024-11-16 16:19:04,1.2h,9cafaf968d8c4f53b1ecdc8c8eee5467,(66 0_B) useful-crow-358,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,0_B,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,bloodmnist,0.001,66,'',1,75827,0.08,0,233.62,1731774709.042,388.2,0.30000000000000004,0,306,0.13241742180648933,0.5095820416476173,2.079557146344866,0.15,0.5547640855905958,2.0587072372436523
2024-11-16 02:28:50,38.4min,7aaad95e66974befaeed2bab046a8215,(58 1_D) marvelous-vole-859,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_D,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,0.0,58,'',1,67254,0.08,0,297.76,1731722832.674,629.5,0.7,0,391,0.21748026892721425,0.6012275092308297,2.0628710644585744,0.185,0.593750836206655,2.0652339458465576
2024-11-15 20:48:48,38.2min,7396bf46f193466c8e7574f72f7dcd5a,(54 1_D) delicate-mink-841,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_D,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,1e-06,54,'',1,67254,0.15,0,292.93,1731702418.07,630.2000000000002,0.6,0,391,0.21748026892721425,0.6012281081535868,2.062871081488473,0.185,0.5937278327424766,2.0652341842651367
2024-11-15 14:21:00,38.8min,d39d038dd3e9469b9987d41caa972b9f,(50 1_D) indecisive-squid-824,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_D,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,1e-05,50,'',1,67254,0.11,0,285.16,1731679188.546,424.29999999999995,0.5,0,391,0.21748026892721425,0.6012290265446828,2.0628712006977628,0.185,0.5937389064490677,2.0652341842651367
2024-11-15 08:37:33,37.7min,6085c353c18b468ca2200cd9372315b8,(46 1_D) brawny-auk-817,PROJECT,/home/doju/imagenet_blood,doju,FINISHED,256,400,fine-tuning_imagenet.py,1_D,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",shufflenet,bloodmnist,0.001,46,'',0.53,67254,0.01,0,178.13,1731658514.429,552.5,0.6,0,391,0.21660333235895937,0.6012515325317755,2.0628827810287476,0.185,0.5937883375814096,2.0652434825897217
