Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-08-11 22:07:56,36.1min,5d75d043ad434fbaae34ce8d03699036,(74 3_B) indecisive-cub-432,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,3_B,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",organcmnist,organsmnist,1e-06,74,'',1,21541,0.07,0,187.19,1723409038.972,135.7,1.0999999999999999,44.244,123,0.567690041916846,0.9427985771565205,1.0722512931063555,0.5927272727272728,0.9730021401736934,0.9858681956926981
2024-08-11 22:07:51,50.1min,084c104645c64499b269e74a714838d6,(74 3_A) calm-deer-2,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,3_A,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",tissuemnist,organsmnist,1e-06,74,'',0.94,10775,0.1,0,182.17,1723409876.573,128.7,0.5,44.244,199,0.4380876855103659,0.8749640645729257,1.4922954431478528,0.44,0.9424303778006138,1.3060338099797566
2024-08-11 22:07:46,50.0min,4ce8c92a818b4c05afd4d4fececbe584,(74 2_D) tasteful-fish-57,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,2_D,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",chestmnist,organsmnist,1e-06,74,'',0.8,5389,0.09,0,87.64,1723409862.753,131.7,0.5,44.244,199,0.37339979608020846,0.8071824737593182,1.7542506214501201,0.38545454545454544,0.8780380100830478,1.5404796600341797
2024-08-11 22:07:41,48.9min,c1042e56f25b4e0db693948f73c9fb39,(74 2_C) resilient-bass-820,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,2_C,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",bloodmnist,organsmnist,1e-06,74,'',0.61,16157,0.05,0,164.97,1723409796.407,134.7,0.6,44.244,189,0.4682224991503342,0.8814597670029832,1.4174291448316712,0.4581818181818182,0.9184195376008137,1.2892121871312459
2024-08-11 22:07:36,49.4min,0b512f8becaf490da627b8d8f9a5978b,(74 2_B) capable-slug-818,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,2_B,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",breastmnist,organsmnist,1e-06,74,'',0.78,10773,0.07,0,158.4,1723409816.487,164.4,0.5,44.244,193,0.4905403874476039,0.9074809200079437,1.3063303111256033,0.4618181818181818,0.9398380832839819,1.174237569173177
2024-08-11 22:07:31,35.8min,ebaee8868ce5427bafbff1ee0ffedb83,(74 2_A) beautiful-pug-629,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,2_A,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",retinamnist,organsmnist,1e-06,74,'',1,21541,0.16,0,178.05,1723408998.939,135.8,1.3,44.244,125,0.4897473660360258,0.8823385226806582,1.430765191713969,0.48727272727272725,0.926777168725538,1.304033676783244
2024-08-11 22:07:25,31.1min,6c9c8a8656bc4334909f8798b4bfbc7e,(74 1_C) suave-slug-287,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,1_C,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",dermamnist,organsmnist,1e-06,74,'',0.57,16157,0.07,0,59.76,1723408709.254,134.8,1.8000000000000005,44.244,132,0.47966466523167556,0.8854560485756554,1.4134703822757886,0.43636363636363634,0.9367573516758231,1.2886303265889485
2024-08-11 22:07:20,41.8min,796fb2b2082c4d12b89e43997f441deb,(74 1_B) crawling-kit-923,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,1_B,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",octmnist,organsmnist,1e-06,74,'',0.49,10773,0.05,0,147.28,1723409345.921,135.7,0.7999999999999999,44.244,199,0.2846946867565424,0.7154439835196501,2.026961732601774,0.28,0.769189747176138,2.015733083089193
2024-08-11 22:07:15,42.2min,e4acd27c07a24ddd9bb4214168df706c,(74 1_A) dashing-newt-805,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,1_A,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",pathmnist,organsmnist,1e-06,74,'',0.68,5389,0.08,0,65.87,1723409367.458,138.7,0.9999999999999999,44.244,199,0.45870624221139683,0.8849995488843095,1.4458736906880918,0.4254545454545455,0.9159542051749995,1.4525701602300007
2024-08-11 22:07:10,36.1min,dd60ffa8450b45e9920dc5c44ece150f,(74 0_C) intrigued-moose-674,PROJECT,/home/doju/medmnist_organs,doju,FINISHED,128,200,fine-tuning.py,0_C,smi+top,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",imagenet,organsmnist,1e-06,74,'',0.95,10773,0.1,0,176.76,1723408992.726,135.8,1.3,44.244,176,0.655035685963521,0.9589673665401766,0.8885278192119322,0.7745454545454545,0.983744696011708,0.5684389372666677
