Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Usage GB,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-20 08:24:18,4.7min,5dbcf7ae88a84107b64cad3de3a40c31,(80 0_D) delicate-mole-834,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mnasnet,octmnist,0.0,80,'',1,56700,0.08,0,201.39,1732087741.731,473.8,,0.6,0,50,0.244,0.4850066666666667,1.4348656684160233,0.11,0.4684693208870415,1.569088101387024
2024-11-20 05:02:30,4.5min,1403641fd3a4484cb6917d4be1ca8064,(76 0_D) smiling-turtle-305,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mnasnet,octmnist,1e-06,76,'',1,56732,0.08,0,204.77,1732075620.948,602.0999999999999,,0.7,0,50,0.244,0.4850066666666667,1.4348656386137009,0.11,0.4684693208870415,1.569088339805603
2024-11-20 01:13:05,4.5min,fd7a84f5a435442ca2667442cc3f562b,(72 0_D) loud-hare-465,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mnasnet,octmnist,1e-05,72,'',1,56732,0.05,0,199.64,1732061854.448,573.5,,0.7,0,50,0.244,0.4850066666666667,1.434865653514862,0.11,0.4684693208870415,1.569088339805603
2024-11-18 07:51:03,8.5min,24d985deb0944762b212fe9804b7107c,(31 0_D) colorful-ox-548,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mnasnet,octmnist,1e-05,31,'',1,56812,0.11,0,208.21,1731913172.97,539.3,,0.5,0,98,0.36,0.8422186666666667,2.2662565112113953,0.57,0.8656483666356328,1.6442593336105347
2024-11-18 02:19:43,16.2min,9c5d7b6d95654eb2b825812164664fde,(16 0_D) receptive-rat-176,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",mnasnet,octmnist,1e-06,16,'',0.88,35721,0.12,0,213.13,1731893754.764,384.3,,0.30000000000000004,0,206,0.566,0.9269126666666667,1.5254425257444382,0.61,0.91555235777332,1.675980806350708
2024-11-18 09:15:14,15.7min,7f015d11f1524c11a684796bc76684d0,(35 0_D) persistent-sloth-280,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mnasnet,octmnist,1e-06,35,'',1,47867,0.08,0,212.23,1731918653.778,306.00000000000006,,0.30000000000000004,0,200,0.489,0.8818360000000001,2.188505321741104,0.64,0.8878611114097439,1.717806339263916
2024-11-18 02:19:37,19.6min,6c406965f0ba4e76a38309c42ca2497f,(16 0_A) vaunted-jay-155,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,octmnist,1e-06,16,'',1,18920,0.05,0,203.32,1731893951.523,246.10000000000002,,0.1,0,106,0.25,0.5989646666666666,2.8658749759197235,0.47,0.6761469376761021,1.8638643026351929
2024-11-17 19:55:12,4.5min,2e4287b63d374fa68daced7833728fc9,(3 0_D) carefree-turtle-540,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mnasnet,octmnist,0.01,3,'',1,56812,0.09,0,199.85,1731869981.327,449.7,,0.5,0,50,0.25,0.7529813333333333,1.772528424859047,0.32,0.7130418047954628,2.010006904602051
2024-11-18 00:17:23,20.9min,8ed9fd1432864460bda27a40444c5ee9,(12 0_A) amazing-ape-216,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,octmnist,1e-05,12,'',0.97,39931,0.09,0,203.06,1731886698.003,326.4,,0.2,0,106,0.25,0.556708,3.06322979927063,0.47,0.6626311019966754,2.1983554363250732
2024-11-18 03:44:43,4.6min,f171c1ec5a9d4c0691e2d3ff69aada48,(19 0_D) puzzled-hound-36,PROJECT,/home/doju/imagenet_oct,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_D,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",mnasnet,octmnist,0.0,19,'',1,56782,0.08,0,211.39,1731898157.298,566.0999999999999,,0.6,0,52,0.341,0.7037233333333334,6.67002135515213,0.61,0.7777284313499093,3.1945550441741943
