Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-08-26 01:47:43,30.2min,895b89a8defa4c0088e05239d23b1cd7,(119 1_B) selective-worm-734,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,1_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pathmnist,organamnist,1e-06,119,'',0.2,9916,0.06,0,45.1,1724631470.07,126.4,0.1,51.02,51,0.045336933288333894,0.5455408240249068,2.5410491614032993,0.03636363636363636,0.5420189422485087,2.5683008829752603
2024-08-26 01:47:39,30.3min,b5d6a480c853443983705518f68be228,(119 1_A) trusting-fox-259,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,1_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",imagenet,organamnist,1e-06,119,'',0,4960,0,0,44.3,1724631475.074,123.8,0.1,51.02,51,0.14984812689841376,0.5879608947997729,2.6408367860231468,0.2,0.647411409775576,2.4194514751434326
2024-08-26 01:47:35,29.4min,174a130856604b8189ceb932b1ec5fa4,(119 0_B) painted-whale-333,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,0_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",radimagenet,organamnist,1e-06,119,'',0,9914,0,0,42.26,1724631418.857,72.19999999999999,0.1,51.02,50,0.09843626954663066,0.4748812498473137,2.4115081725360676,0.14909090909090908,0.5178414977850863,2.407679239908854
2024-08-26 01:47:30,1.2h,05c35dbd96144ee997763637e313f765,(119 0_A) upset-zebra-692,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,0_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,organamnist,1e-06,119,'',0.59,4960,0.25,0,45.22,1724633824.803,143.9,0.1,51.02,199,0.3396895038812015,0.8315421252311737,2.1245651253693394,0.3709090909090909,0.8621319925137758,2.115041494369507
2024-08-25 22:59:25,1.4h,6708d4e661eb4091b4ac499d6d1d71a0,(118 5_C) unruly-newt-777,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,5_C,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",pneumoniamnist,organamnist,1e-05,118,'',,,,,,,130.2,0.1,51.02,50,0.09044886938913263,0.439750029906558,2.536886029963871,0.10181818181818182,0.4282052879044275,2.5335001945495605
2024-08-25 22:59:21,2.8h,5a83f8a54b414193ae96065c91143959,(118 5_B) skillful-gull-197,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,5_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",organsmnist,organamnist,1e-05,118,'',,,,,,,140.6,0.1,51.02,199,0.12948588142648218,0.594511852452192,2.3945491931421294,0.13090909090909092,0.6340968064618596,2.343310832977295
2024-08-25 22:59:17,2.8h,b170d4e59c63493b8475a82bbc97f2e4,(118 5_A) worried-roo-519,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,5_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",organcmnist,organamnist,1e-05,118,'',,,,,,,141.8,0.1,51.02,199,0.1441106986162673,0.6492443701104615,2.3571770448478864,0.22181818181818183,0.7271259726765299,2.334928115208944
2024-08-25 22:59:13,1.2h,0f17b1b7fd8947c28dd1625b15364bc9,(118 4_C) bemused-hound-903,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,4_C,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",tissuemnist,organamnist,1e-05,118,'',0,4960,0,0,39.12,1724623900.695,150.6,0.1,51.02,199,0.044099448756890536,0.5230828590241212,2.472074841423858,0.04727272727272727,0.5484152394259767,2.4339110056559243
2024-08-25 22:59:09,1.2h,496f9dbad5c54585ad7ce3e902c5e68a,(118 4_B) debonair-colt-630,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,4_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",chestmnist,organamnist,1e-05,118,'',0.56,9914,0.2,0,155.96,1724623875.621,146.8,0.1,51.02,199,0.12048599392507593,0.49891820789582036,2.467479956235817,0.16727272727272727,0.541042832023225,2.4058187007904053
2024-08-25 22:59:05,30.7min,bb39224708f546f486a1e039e2513808,(118 4_A) nervous-crab-3,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,4_A,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",bloodmnist,organamnist,1e-05,118,'',0.77,14868,0.22,0,151.76,1724621381.088,145,0.1,51.02,50,0.046405669929125884,0.5104392684206437,3.0765089834336754,0.04727272727272727,0.5409504475328124,2.9432238737742105
2024-08-25 22:59:01,1.1h,f67d886c5fa646fab2e021f7bec30006,(118 3_B) delightful-gull-132,PROJECT,/home/doju/medmnist_organa,doju,FINISHED,128,200,fine-tuning.py,3_B,smi+top,1e-05,False,5,172800,fine-tuning.py,0.0,"'""-""'",breastmnist,organamnist,1e-05,118,'',0.47,4960,0.17,0,45.69,1724623628.481,146.2,0.1,51.02,199,0.14534818314771064,0.6829078688777053,2.2677462632707557,0.12363636363636364,0.6682962388813705,2.3467557430267334
