Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Usage GB,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-08 13:55:09,16.2min,7335f4daf3db405cb87d0119677a6070,(61 0_A) nosy-snail-38,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,'-',densenet,breastmnist,0.01,61,'',0.93,27765,0.12,0,204.98,1731071480.721,3169.0000000000005,21.714599999999997,9.000000000000002,0,100,0.8589743589743589,0.8646616541353384,0.35559717814127606,0.86,0.9483065953654188,0.29255542159080505
2024-11-08 13:38:01,17.1min,435fa158a80b4c90a09ca0dce79b28f3,(58 0_B) loud-mole-530,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,'-',efficientnet,breastmnist,0.0,58,'',0.44,10732,0.05,0,71.85,1731070506.215,3065.2,19.9705,5.2,0,192,0.8461538461538461,0.8930659983291562,0.37954558928807575,0.92,0.948306595365419,0.2879476547241211
2024-11-08 13:37:58,12.0min,4e5c9434caa14b91813778e0a9f025c1,(58 0_A) righteous-sloth-80,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,'-',densenet,breastmnist,0.0,58,'',0.99,20909,0.12,0,185.7,1731070194.983,2994.5,21.1828,5.9,0,94,0.7115384615384616,0.8663324979114453,0.5826897025108337,0.84,0.9714795008912656,0.4135092496871948
2024-11-08 13:23:09,14.7min,c7175e1648354edf9facdcb64b614506,(57 0_E) rumbling-slug-698,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_E,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,'-',shufflenet,breastmnist,0.0,57,'',0.97,20995,0.52,0,269.05,1731069468.826,385.09999999999997,23.3788,1.5,0,309,0.8461538461538461,0.8719715956558062,0.41002513964970905,0.88,0.9625668449197861,0.3051820397377014
2024-11-08 13:23:06,42.2s,43d9e86712384597b8e1b5681e8ba6be,(57 0_D) bright-lynx-958,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0_D,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,'-',vgg,breastmnist,0.0,57,'',0.99,33670,0.11,0,168.29,1731068627.267,2196.2000000000003,22.595599999999997,9.1,0,,,,,,,
2024-11-08 13:23:03,10.7min,e99f885f1a164cefa45bcfdba69755cc,(57 0_C) honorable-bear-317,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_C,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,'-',googlenet,breastmnist,0.0,57,'',1,31630,0.18,0,170.65,1731069222.125,969,23.3764,5.199999999999998,0,117,0.8141025641025641,0.8711361737677528,0.6025954286257426,0.96,1,0.0989055261015892
2024-11-08 13:23:00,14.9min,5af626314bb7499d8ecd71e84754ee1a,(57 0_B) salty-ray-637,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,'-',efficientnet,breastmnist,0.0,57,'',1,19567,0.34,0,234.7,1731069473.821,270.29999999999995,22.254,0.5,0,111,0.8782051282051282,0.9141604010025062,0.40132195750872296,0.98,0.9982174688057041,0.07636740058660507
2024-11-08 13:22:57,11.1min,1ac3aa6a8101473d9a954ba2b7955c03,(57 0_A) nebulous-lynx-566,PROJECT,/home/doju/projects/similarity,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,'-',densenet,breastmnist,0.0,57,'',0.99,27169,0.17,0,228.69,1731069244.247,597,21.8221,2.6999999999999997,0,63,0.8461538461538461,0.8738512949039264,0.4437761803468068,0.8,0.9625668449197862,0.3882695436477661
2024-11-08 13:22:26,29.8s,a859507366274ee4a72ac268d085dabe,(53 0) bedecked-zebra-303,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,'-',vgg,breastmnist,1e-06,53,'',0.8,7518,0.14,0,197.83,1731068575.637,397.09999999999997,19.7075,2.0999999999999996,0,,,,,,,
2024-11-08 13:21:55,29.7s,a62f544a23d940eaacabe7ece665245e,(49 0) adorable-vole-652,PROJECT,/home/doju/projects/similarity,doju,FAILED,64,400,fine-tuning_imagenet.py,0,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,'-',vgg,breastmnist,1e-05,49,'',0.44,7518,0.07,0,266.16,1731068544.69,344.70000000000005,19.105900000000002,1.5,0,,,,,,,
