Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Usage GB,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-15 15:21:59,22.3min,a5e22087d148407f8ce37aebacd398b1,(23 3_B) receptive-seal-451,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,3_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",shufflenet,organsmnist,0.01,23,'',0.44,2403,0.06,0,105.47,1731681856.216,272.3,9.6124,0.3,0,294,0.6885691627959669,0.9585069675512424,0.862353277379188,0.8545454545454545,0.9917764261358832,0.4299945930639903
2024-11-17 02:01:44,1.2h,3afc8c43a8f0437daa16ee6c3c920e3e,(59 0_B) fun-gnu-261,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_B,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",efficientnet,organsmnist,0.0,59,'',0.92,38630,0.46,0,283.72,1731809575.54,345.5,11.3258,0.5,0,266,0.6900419168460405,0.9611086930338054,0.9260112444559733,0.8654545454545455,0.9921411851277271,0.43076225121816
2024-11-16 04:20:01,1.1h,07d28b2f07be44be9e5f4e7c9b5448b0,(41 0_A) worried-bug-121,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,256,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,organsmnist,0.01,41,'',0.84,34311,0.39,0,235.04,1731731137.063,264.3,10.1157,0.3,0,347,0.6566217287866772,0.9554704122443738,1.0023612788745335,0.8436363636363636,0.9904023031281934,0.433948814868927
2024-11-22 10:42:14,40.2min,f1e9d867cda64532a6b745f7492d7e08,(34 0) overjoyed-yak-180,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,256,400,fine-tuning_imagenet.py,0,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,organsmnist,1e-06,34,'',1,36256,0.12,0,206.32,1732270942.965,300,,0.2,0,189,0.6247875835504701,0.9528666613129207,1.0263494031769889,0.850909090909091,0.991571436945598,0.43549907207489014
2024-11-21 22:31:58,40.5min,53c803aa9c424d5eb38e02113e45ea36,(2 0_A) amusing-eel-851,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,256,400,fine-tuning_imagenet.py,0_A,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",densenet,organsmnist,0.01,2,'',1,36256,0.03,0,200.33,1732227146.515,287.3,,0.1,0,129,0.6908349382576187,0.958789140691389,0.8915346877915519,0.8690909090909091,0.9897277546654316,0.4387585520744324
2024-11-16 14:13:31,1.1h,9155a6d2e52a474fbce8b90ffa29c450,(49 0_A) fearless-asp-628,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,256,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,organsmnist,1e-05,49,'',0.85,34839,0.55,0,221.04,1731766806.129,261.4,10.188799999999999,0.3,0,349,0.6587742154752464,0.9557356407963001,1.0069389888218472,0.8327272727272728,0.9912429797588608,0.43989092111587524
2024-11-16 16:11:48,48.3min,d18a7587795140508d771fe3b19a5ed1,(51 0_A) stylish-robin-183,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,organsmnist,1e-05,51,'',1,38652,0.44,0,265.65,1731772802.405,363.4,11.2752,0.5,0,159,0.6364563271779766,0.9525501449743633,1.045756486878879,0.8618181818181818,0.9899514858766856,0.44443394740422565
2024-11-22 14:51:36,1.2h,f43c31602ea94f8e87cbefe9eba02af6,(45 0) lyrical-rat-960,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,256,400,fine-tuning_imagenet.py,0,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,organsmnist,0.001,45,'',0.82,36282,0.11,0,208.31,1732287825.335,238.2,,0.1,0,350,0.6472187606208225,0.9542035191084675,1.046114582674844,0.8181818181818182,0.9903301398864759,0.4475812464952469
2024-11-16 11:14:13,51.0min,1b041c8d8e8f4d26b000ddc16dbfbdd5,(47 0_A) tasteful-bee-369,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,organsmnist,0.001,47,'',1,38652,0.49,0,261.72,1731755109.565,342.59999999999997,11.3275,0.5,0,166,0.6596805256599071,0.9549023368219104,0.9808646786040154,0.8036363636363636,0.9897759034271822,0.4485175311565399
2024-11-17 02:01:40,1.2h,edf968659c374900a202e17ab6f5c5b9,(59 0_A) blushing-cat-406,PROJECT,/home/doju/imagenet_organs,doju,FINISHED,128,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,organsmnist,0.0,59,'',0.91,18261,0.4,0,232.47,1731809754.19,271,9.9984,0.3,0,254,0.6483516483516484,0.9493383089798842,1.1763641903365867,0.850909090909091,0.9897108164222085,0.45410653948783875
