Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,DCGMI - DRAM Active,DCGMI - FP16 Active,DCGMI - FP32 Active,DCGMI - FP64 Active,DCGMI - GPU Utilization,DCGMI - GR Engine Active,DCGMI - Memory Copy Utilization,DCGMI - NVlink RX Bytes,DCGMI - NVlink TX Bytes,DCGMI - PCIE RX Bytes,DCGMI - PCIE RX Throughput,DCGMI - PCIE TX Bytes,DCGMI - PCIE TX Throughput,DCGMI - Power Usage,DCGMI - SM Occupancy,DCGMI - SN Active,DCGMI - Tensor Active,DCGMI - Total Energy Consumption,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-07-26 21:59:23,16.0min,d473d8c309754c00a56c5ab51f1440f7,(0 0) receptive-colt-392,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,1e-06,0,'',,,,,,,,,,,,,,,,,,,0.83,5395,0.08,0,188.19,1722024922.602,201,3.6,168.172,154,0.8863509749303621,0.9806681092709323,0.39228820068794384,0.96,0.9992262510807834,0.18871229887008667
2024-07-26 21:32:35,26.6min,1882bb4729ad4f5e9d36e0de2a5fa5b2,(0 0) likeable-lark-793,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,1e-05,0,'',,,,,,,,,,,,,,,,,,,0,9227,0,0,54.67,1722023949.727,201,3.4000000000000004,168.172,199,0.6959610027855153,0.9426607317191379,1.3942564520342597,0.68,0.947390292464143,1.4054677486419678
2024-07-26 21:11:51,20.5min,1e2a5ee30d5d42d18f8747d48f6ef1bf,(0 0) awesome-mare-278,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,1e-05,0,'',,,,,,,,,,,,,,,,,,,0.89,5391,0.09,0,191.83,1722022338.9,202,3.7,168.172,199,0.8105849582172702,0.966997242723679,0.9650993817730954,0.7466666666666667,0.9788587070918648,1.0110198557376862
2024-07-26 20:47:50,23.8min,126c341b1c1243d3810496b930eab292,(0 0) skillful-hound-704,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,1e-05,0,'',,,,,,,,,,,,,,,,,,,0.75,9229,0.09,0,188.55,1722021097.08,201,3.6,168.172,199,0.8913649025069638,0.9837828432244196,0.4090913349184497,0.9466666666666667,0.9976714860095335,0.2796630263328552
2024-07-26 20:31:29,16.1min,567838d64382475dad691bd5c1ad4dd6,(0 0) illustrious-carp-832,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,1e-05,0,'',,,,,,,,,,,,,,,,,,,0.77,5395,0.09,0,174.57,1722019654.872,200,3.5,168.172,154,0.885933147632312,0.9811604508683575,0.3973936088252486,0.96,0.9991953964753528,0.19030576199293137
2024-07-26 20:06:40,24.6min,cc06e68e684e4c7fb36bd009f63224a3,(0 0) classy-donkey-815,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.0001,0,'',,,,,,,,,,,,,,,,,,,0.76,9227,0.09,0,75.58,1722018675.06,201,3.6,168.172,199,0.6959610027855153,0.9426564679770476,1.3942742799890453,0.68,0.947390292464143,1.4054710865020752
2024-07-26 19:46:09,20.3min,f13900cd1cb3442b8413592254c38e21,(0 0) casual-seal-476,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.0001,0,'',,,,,,,,,,,,,,,,,,,0.83,5391,0.07,0,163.74,1722017185.95,202,3.7,168.172,199,0.8105849582172702,0.9669922776056961,0.965086134902218,0.7466666666666667,0.9788152765576181,1.0109808444976807
2024-07-26 19:21:45,24.2min,f792d4455b10407f960eae2079ce497e,(0 0) stately-gull-514,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.0001,0,'',,,,,,,,,,,,,,,,,,,0.68,9229,0.09,0,191.92,1722015954.491,201,3.7,168.172,199,0.8913649025069638,0.9838032583506128,0.40886557667419826,0.9466666666666667,0.9976484530263016,0.2798815965652466
2024-07-26 19:05:20,16.2min,585bc0deec05408c9965010ed31ced04,(0 0) caring-hawk-471,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.0001,0,'',,,,,,,,,,,,,,,,,,,0.81,5395,0.09,0,89.33,1722014489.458,200,3.3000000000000003,168.172,154,0.8852367688022285,0.9807064237415416,0.4003265264787172,0.9555555555555556,0.9992544110360172,0.19102925807237625
2024-07-26 18:40:06,25.0min,edbe0b9e30f64f0ba6c9e94b2e08d4b7,(0 0) upset-conch-263,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.001,0,'',,,,,,,,,,,,,,,,,,,0.92,9227,0.1,0,187.15,1722013505.691,201,3.4000000000000004,168.172,199,0.6959610027855153,0.9426567228523854,1.3943100386652454,0.68,0.947390292464143,1.4055167436599731
2024-07-26 18:18:51,21.0min,33179e3110524e30813100325b05b464,(0 0) aged-swan-317,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.001,0,'',,,,,,,,,,,,,,,,,,,0.76,5391,0.09,0,194.18,1722011990.988,201,3.6,168.172,199,0.8105849582172702,0.9670023772314335,0.9650916394434477,0.7466666666666667,0.9788193438453889,1.0110564231872559
2024-07-26 17:54:57,23.7min,77bb4e623519419c93a9119e08b26ad1,(0 0) selective-sow-155,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.001,0,'',,,,,,,,,,,,,,,,,,,0.15,9229,0.01,0,54.93,1722010716.928,201,3.5,168.172,199,0.8909470752089137,0.983775827960919,0.4091539711787783,0.9466666666666667,0.9976304622375854,0.28013792634010315
2024-07-26 17:37:54,16.1min,a787ceeb5b464330b8017e9aa6ff39f6,(0 0) burly-sheep-57,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.0001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.001,0,'',,,,,,,,,,,,,,,,,,,0.5,5395,0.05,0,68.11,1722009238.958,200,3.5,168.172,154,0.8887186629526462,0.9816271499156954,0.3922355117505057,0.9555555555555556,0.9991560332288769,0.19358137995004654
2024-07-26 17:13:42,24.0min,f1a1faa8d32a4c4d8ae947c76ed04c38,(0 0) able-skunk-108,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.0,0,'',,,,,,,,,,,,,,,,,,,0.68,9227,0.06,0,204.52,1722008260.024,200,3.5,168.172,195,0.8934540389972145,0.9843187527760671,0.3982213283407277,0.9377777777777778,0.9976891881073262,0.27465301752090454
2024-07-26 17:00:36,12.9min,3d273811487d456dbd3dfe589d69d132,(0 0) bemused-lamb-744,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.0,0,'',,,,,,,,,,,,,,,,,,,0.81,5391,0.09,0,162.22,1722006808.441,198,8.6,168.172,126,0.8981894150417827,0.9859331500275645,0.33946707478740756,0.9288888888888889,0.9991878977996446,0.24923844635486603
2024-07-26 16:48:32,11.9min,d116d237c5d54525b73fcf8c8bc8460c,(0 0) gaudy-skunk-429,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.0,0,'',,,,,,,,,,,,,,,,,,,0.75,9229,0.07,0,65.45,1722006020.962,203,3.7,168.172,98,0.9045961002785515,0.9823799760310243,0.33065907297463254,0.9688888888888889,0.9994185889040819,0.13211756944656372
2024-07-26 16:28:15,20.1min,50a30f76669b4c0a865887e3fa51c6e5,(0 0) mysterious-hare-750,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.0,0,'',,,,,,,,,,,,,,,,,,,0.64,5395,0.05,0,54.92,1722005296.979,201,3.7,168.172,199,0.9094707520891365,0.9870991627289677,0.31248120506081667,0.96,0.9989888567604225,0.16194067522883415
2024-07-26 16:05:00,23.0min,0148a29cf57a432b90c475f6c1e6b672,(0 0) learned-carp-43,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,1e-06,0,'',,,,,,,,,,,,,,,,,,,0.77,9227,0.09,0,188.35,1722004079.536,200,3.4000000000000004,168.172,195,0.893175487465181,0.9844436582752399,0.3972041653148059,0.9377777777777778,0.9976532065298939,0.2747962474822998
2024-07-26 15:51:30,13.3min,94daf109621f4cd7ae768d19274230b0,(0 0) resilient-kite-812,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,1e-06,0,'',,,,,,,,,,,,,,,,,,,0.73,5391,0.09,0,192.72,1722002685.164,199,3.3000000000000003,168.172,126,0.8954038997214485,0.9854197279458548,0.34175769854010196,0.92,0.9990811768118585,0.2522587701678276
2024-07-26 15:41:29,9.8min,ea282194722949dfa3e544dc480aa6f1,(0 0) nimble-grub-401,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,1e-06,0,'',,,,,,,,,,,,,,,,,,,0.77,9229,0.09,0,197.38,1722001874.977,202,3.4000000000000004,168.172,78,0.9033426183844011,0.9794711089797242,0.34049961279178487,0.9422222222222222,0.9994069852905901,0.17004401981830597
2024-07-26 15:22:32,18.7min,8e263a17115e4f24ad520b482bbe6a2f,(0 0) orderly-grub-685,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,1e-06,0,'',,,,,,,,,,,,,,,,,,,0.61,5395,0.05,0,55.12,1722001272.458,200,3.4000000000000004,168.172,187,0.8838440111420612,0.976632652957186,0.42880730775364656,0.9511111111111111,0.9992472990016089,0.15517926961183548
2024-07-26 14:58:50,23.5min,fddd5318305b41d89e7033aca58fed17,(0 0) puzzled-gnat-226,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,1e-05,0,'',,,,,,,,,,,,,,,,,,,0.77,9227,0.08,0,178.06,1722000137.222,201,3.3000000000000003,168.172,195,0.893175487465181,0.9843910969175079,0.39770822535301076,0.9377777777777778,0.9976711973186101,0.2746518850326538
2024-07-26 14:45:32,13.1min,4e9d61a37d274f34bad1f9bb371372f8,(0 0) agreeable-trout-214,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,1e-05,0,'',,,,,,,,,,,,,,,,,,,0.81,5391,0.07,0,177.95,1721998713.907,200,3.6,168.172,126,0.8945682451253482,0.9851482514728261,0.3482872098684311,0.9288888888888889,0.9990806036274827,0.24868778139352798
2024-07-26 14:24:58,20.4min,686c8a90fafd4dfcb8172e51a17dd343,(0 0) crawling-quail-415,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,1e-05,0,'',,,,,,,,,,,,,,,,,,,0.74,9229,0.05,0,55.54,1721997918.161,201,3.6,168.172,175,0.9086350974930362,0.987418802983564,0.3151725571731041,0.9644444444444444,0.9995611729460497,0.1227647215127945
2024-07-26 14:05:35,19.2min,e777dca6472e438dbdcd147808873854,(0 0) industrious-kit-6,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,1e-05,0,'',,,,,,,,,,,,,,,,,,,0.83,5395,0.08,0,184.06,1721996682.759,200,3.6,168.172,185,0.9011142061281338,0.9688492288615633,0.43276128538867886,0.9422222222222222,0.9988808226928874,0.1633695252239704
2024-07-26 13:41:53,23.5min,fda356571bdc4a53a6bf356a20778cf3,(0 0) monumental-sloth-764,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.0001,0,'',,,,,,,,,,,,,,,,,,,0.93,9227,0.1,0,208.66,1721995519.142,202,3.6,168.172,195,0.8933147632311977,0.9843598180645193,0.398075797948344,0.9377777777777778,0.9976711973186101,0.2748064696788788
2024-07-26 13:23:02,18.6min,254b6e9573ba4847a66b12fd344c9e55,(0 0) skillful-cod-71,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.0001,0,'',,,,,,,,,,,,,,,,,,,0,5391,0,0,55.12,1721994098.174,201,3.6,168.172,185,0.9037604456824513,0.9796203028321836,0.35015263787487094,0.9688888888888889,0.999136634847027,0.16835954040288925
2024-07-26 13:01:52,21.0min,735fa9ca992d470a816ca8c9760a9c1d,(0 0) funny-jay-181,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.0001,0,'',,,,,,,,,,,,,,,,,,,0.46,9229,0.02,0,55.25,1721992967.876,205,3.8000000000000003,168.172,174,0.906824512534819,0.98387713546448,0.33392711754502924,0.9644444444444444,0.9996529643718017,0.12587802112102509
2024-07-26 12:43:16,18.4min,18ad4e61ab0c4e33930cd33fd838a9cd,(0 0) placid-shrimp-797,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.0001,0,'',,,,,,,,,,,,,,,,,,,0.88,5395,0.08,0,191.41,1721991696.224,199,3.7,168.172,184,0.9103064066852368,0.9824625737271371,0.3287436102696678,0.9644444444444444,0.9992103580052711,0.13619552925229073
2024-07-26 12:19:02,23.9min,9c7c5da4c9a5469da195286c3e47b44c,(0 0) auspicious-boar-354,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.001,0,'',,,,,,,,,,,,,,,,,,,0.76,9227,0.09,0,70.24,1721990575.262,165,4.299999999999999,168.172,195,0.8934540389972145,0.9844206507240627,0.3978655718523881,0.9377777777777778,0.9976532065298939,0.27482864260673523
2024-07-26 12:05:32,13.3min,4299790deeca4c47aac299805c62f443,(0 0) lyrical-wolf-124,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.001,0,'',,,,,,,,,,,,,,,,,,,0.86,5391,0.1,0,161.78,1721989126.318,203,3.7,168.172,126,0.8934540389972145,0.9848436285089678,0.35030303294198556,0.9288888888888889,0.9991923868745993,0.24164754152297974
2024-07-26 11:44:33,20.8min,bb095702a6974bd8963c5b041163bbd2,(0 0) abrasive-seal-61,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.001,0,'',,,,,,,,,,,,,,,,,,,0.76,9229,0.09,0,93.89,1721988317.456,199,3.6,168.172,176,0.9154596100278551,0.9885672659700595,0.30038556970399,0.9644444444444444,0.9996101105194093,0.12490209192037582
2024-07-26 11:25:28,18.9min,b9e7ae7714b348039364decfa7273338,(0 0) bustling-slug-83,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.001,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.001,0,'',,,,,,,,,,,,,,,,,,,0.85,5395,0.09,0,192.13,1721987058.318,200,3.6,168.172,188,0.899025069637883,0.9773913307918405,0.3817717487874784,0.9466666666666667,0.9989607669946532,0.18213605880737305
2024-07-26 11:08:56,16.3min,f4ebce09ce6142dab9a659286bf2f05d,(0 0) resilient-wolf-215,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.0,0,'',,,,,,,,,,,,,,,,,,,0.92,9227,0.1,0,189.31,1721985913.175,202,3.6,168.172,138,0.8816155988857939,0.9642187896103831,0.43962737660983514,0.9555555555555556,0.99936024170422,0.13779956102371216
2024-07-26 10:50:21,18.4min,9687d213c84d4d59a32810762feabc2d,(0 0) treasured-shrew-468,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.0,0,'',,,,,,,,,,,,,,,,,,,0.83,5391,0.07,0,57.4,1721984922.028,200,3.6,168.172,185,0.8811977715877437,0.9805494949345452,0.3934764443782338,0.9466666666666667,0.9982018284142273,0.18712379783391953
2024-07-26 10:26:57,23.2min,969414c5f9634934a98bb42441af2309,(0 0) suave-mink-593,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.0,0,'',,,,,,,,,,,,,,,,,,,0.78,9229,0.09,0,77.74,1721983806.237,200,3.7,168.172,199,0.9062674094707521,0.9837337734254488,0.3528812679237333,0.9466666666666667,0.9986401470149673,0.1571098119020462
2024-07-26 10:06:19,20.4min,ba2bef95542942ea802838325922eac0,(0 0) learned-goose-678,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.0,0,'',,,,,,,,,,,,,,,,,,,0.62,5395,0.05,0,111.48,1721982401.826,201,3.6,168.172,199,0.7639275766016713,0.9553471409000852,0.7056894600391388,0.7511111111111111,0.9651521710645335,0.6804818511009216
2024-07-26 09:46:20,19.8min,cfde1be0802e40b18067bc5b7ec8e052,(0 0) ambitious-fowl-493,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,1e-06,0,'',,,,,,,,,,,,,,,,,,,0.52,9227,0.02,0,54.75,1721981164.868,201,3.5000000000000004,168.172,171,0.910724233983287,0.9855940519828013,0.31238547275806294,0.9688888888888889,0.9993525069568661,0.12782397866249084
2024-07-26 09:27:07,19.0min,32656b0bb8684fbb9fe219e56c196c64,(0 0) dazzling-lark-455,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,1e-06,0,'',,,,,,,,,,,,,,,,,,,0.8,5391,0.09,0,64.79,1721979965.035,200,3.4000000000000004,168.172,187,0.8612813370473538,0.9541307852309002,0.5599769813972607,0.9422222222222222,0.9988431723852309,0.17373158782720566
2024-07-26 09:11:06,15.8min,12c705188fdf4170afb2f0ed66d01c71,(0 0) stately-snake-216,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,1e-06,0,'',,,,,,,,,,,,,,,,,,,0.82,9229,0.07,0,174.44,1721978812.568,203,3.5000000000000004,168.172,129,0.8949860724233983,0.9820008672983305,0.3598587317713376,0.9466666666666667,0.9988681666166177,0.17722591757774353
2024-07-26 08:50:27,20.4min,35bf6735b9d647239e5f2735c71a072c,(0 0) unique-bird-272,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,1e-06,0,'',,,,,,,,,,,,,,,,,,,0.82,5395,0.09,0,183.55,1721977850.437,201,3.5000000000000004,168.172,199,0.7601671309192201,0.9613613137206932,0.6896809444092867,0.8044444444444444,0.9762343990030082,0.6267609298229218
2024-07-26 08:30:22,19.9min,6a0d769693ec4b58849898b4a857975b,(0 0) hilarious-shrew-470,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,1e-05,0,'',,,,,,,,,,,,,,,,,,,0.77,9227,0.07,0,169.75,1721976611.355,202,3.3000000000000003,168.172,171,0.9096100278551532,0.9827679953493901,0.318962503096153,0.9644444444444444,0.9994945716250372,0.12051210552453995
2024-07-26 08:09:57,20.2min,6df84c761e3b4f21ac0ceaeee248b727,(0 0) adaptable-trout-135,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,1e-05,0,'',,,,,,,,,,,,,,,,,,,0.52,5391,0.05,0,70.36,1721975406.824,199,3.3000000000000003,168.172,199,0.9004178272980501,0.9757226705028565,0.3952788758957595,0.9511111111111111,0.9992818389607838,0.16526226699352264
2024-07-26 07:48:08,21.6min,f9ca78da0b40442685d21be9ee79a015,(0 0) learned-whale-529,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,1e-05,0,'',,,,,,,,,,,,,,,,,,,0.51,9229,0.02,0,55.25,1721974182.836,202,3.4000000000000004,168.172,182,0.9119777158774374,0.9855784318773362,0.3347856104373932,0.9466666666666667,0.9995218747159834,0.14217118918895721
2024-07-26 07:27:23,20.5min,d5b0f69ef44f4144b2c4ec02c6e5b016,(0 0) agreeable-sloth-245,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,1e-05,0,'',,,,,,,,,,,,,,,,,,,0.79,5395,0.07,0,178.73,1721972871.676,200,3.5,168.172,199,0.7541782729805014,0.9497412588088804,0.7566048063729939,0.6666666666666666,0.9559659645793244,0.8125292658805847
2024-07-26 07:10:43,16.5min,7972cd94315541158e721d7778beb12c,(0 0) thundering-goose-939,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.0001,0,'',,,,,,,,,,,,,,,,,,,0.87,9227,0.07,0,158.31,1721971627.938,202,3.5,168.172,138,0.8910863509749304,0.9843736412342436,0.36568187177181244,0.96,0.9996068372774365,0.12062066048383713
2024-07-26 06:50:08,20.4min,2aff9bab5d8249cf9632b0a87ce8597c,(0 0) resilient-mare-93,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.0001,0,'',,,,,,,,,,,,,,,,,,,0.81,5391,0.09,0,189.04,1721970627.814,203,3.7,168.172,199,0.8860724233983287,0.949384311954216,0.49243730620334025,0.9333333333333333,0.9985679022932897,0.20232902467250824
2024-07-26 06:28:59,20.9min,ddad633fc74049c78ba4703dedfcde79,(0 0) handsome-moth-239,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.0001,0,'',,,,,,,,,,,,,,,,,,,0.82,9229,0.07,0,194.88,1721969393.009,203,3.7,168.172,179,0.8892757660167131,0.9836223702734603,0.39147188129096194,0.9555555555555556,0.9989575597781796,0.13105466961860657
2024-07-26 06:08:08,20.6min,06e14b094aa54bafa95d874025a4ef4d,(0 0) unruly-dog-73,PROJECT,/home/doju/medmnist_path,doju,FINISHED,128,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.9,"'""-""'",medmnist,pathmnist,0.0001,0,'',,,,,,,,,,,,,,,,,,,0.71,5395,0.07,0,174.06,1721968123.663,201,3.5,168.172,199,0.7501392757660167,0.9718308843646297,0.7084603027293557,0.7733333333333333,0.9824669991321008,0.5665507912635803
2024-07-26 05:47:07,20.8min,b1c2e374c5e44ccfaae223972585cc1c,(0 0) bouncy-newt-105,PROJECT,/home/doju/medmnist_path,doju,FINISHED,256,200,fine-tuning.py,0,smi+top+dcgmi,0.01,False,5,172800,fine-tuning.py,0.0,"'""-""'",medmnist,pathmnist,0.001,0,'',,,,,,,,,,,,,,,,,,,0.75,9227,0.05,0,62.2,1721966871.594,200,3.7,168.172,171,0.9174094707520891,0.9866070352574058,0.2943785611925454,0.96,0.9995103246093328,0.1299201399087906
