Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,epochs,file,letter,listeners,lr,manual,max_epoch,max_time,model,momentum,params,source_flag,target_flag,wd,workload,workload_listener,SMI - GPU Util,SMI - Mem Used,SMI - Mem Util,SMI - Performance State,SMI - Power Draw,SMI - Timestamp,TOP - CPU Utilization,TOP - Memory Utilization,TOP - Swap Memory GB,stopped_at,test_acc,test_auc,test_loss,val_acc,val_auc,val_loss
2024-11-07 03:32:46,11.5min,f44fe80f4e1340f6888d135b9db81ef5,(65 3_A) intrigued-carp-795,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,3_A,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,pneumoniamnist,0.001,65,'',0.83,8745,0.19,0,121.44,1730947456.471,145.3,0.8999999999999999,174.508,161,0.8653846153846154,0.9796077142230989,0.2887575954198837,0.98,1,0.09846966713666916
2024-11-07 01:37:55,12.2min,d82c2b3cc4904a5ca0613ff41e940b9c,(61 3_A) receptive-owl-133,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,3_A,smi+top,0.0001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",convnext,pneumoniamnist,0.01,61,'',0.87,8745,0.18,0,94.1,1730940604.164,143.3,0.9999999999999999,174.516,161,0.8637820512820513,0.9792132369055446,0.2857819825410843,0.98,1,0.09910842031240463
2024-11-06 21:20:16,12.0min,d259fa6f3d5b4539827da94ffa5af271,(47 1_A) nimble-moth-285,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,1_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",googlenet,pneumoniamnist,0.001,47,'',0.84,3143,0.11,0,97.89,1730925134.116,133.1,0.5,174.54,190,0.8125,0.9812075388998467,0.4879697188735008,0.94,1,0.0997251570224762
2024-11-06 17:22:53,4.5min,cec5322852114b66bd777f406d3db201,(31 1_A) worried-seal-839,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,1_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",googlenet,pneumoniamnist,1e-05,31,'',0.83,3143,0.11,0,98.53,1730910440.228,134.4,0.7,174.552,60,0.9022435897435898,0.9682445759368837,0.2879297222942114,0.98,0.9970238095238095,0.10064779408276081
2024-11-06 17:22:42,9.4min,860a2f564afb4dcb8b47eb029ad31870,(31 0_A) welcoming-jay-987,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,0_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,pneumoniamnist,1e-05,31,'',0.88,5795,0.22,0,126.58,1730910718.126,134.4,0.30000000000000004,174.552,70,0.8317307692307693,0.9553583168967784,0.5260339803993702,0.94,1,0.10125914588570595
2024-11-06 15:08:21,9.9min,e955379af4344265b55d07bf25398b00,(22 2_B) persistent-gull-259,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,2_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",vgg,pneumoniamnist,0.01,22,'',0.92,8143,0.22,0,167.12,1730902696.703,135.4,0.5,174.576,102,0.8926282051282052,0.9831470523778216,0.254352505505085,0.96,1,0.10126814991235733
2024-11-06 19:13:53,9.7min,513e55b0fd4245d1b8ceb9832e61e81e,(39 2_B) painted-mouse-519,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,2_B,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",vgg,pneumoniamnist,0.0,39,'',0.9,5545,0.23,0,46.08,1730917415.756,131.4,0.2,174.544,124,0.9150641025641025,0.9633026517641903,0.27260970771312715,0.98,0.9940476190476191,0.10158052667975426
2024-11-06 21:20:05,12.9min,83e186446d934ee0a7fee9b6a725b602,(47 0_A) upset-gnu-688,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,32,400,fine-tuning_imagenet.py,0_A,smi+top,0.001,False,5,172800,fine-tuning_imagenet.py,0.9,"'""-""'",densenet,pneumoniamnist,0.001,47,'',0.78,12241,0.17,0,109.58,1730925179.256,150.1,0.5,174.54,98,0.8044871794871795,0.9824019285557747,0.5448593765497207,0.96,1,0.10224700719118118
2024-11-06 18:03:18,18.4min,158c091539f44b25ba7927ec4bb97a19,(34 3_A) rebellious-hen-664,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,3_A,smi+top,0.01,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",convnext,pneumoniamnist,1e-06,34,'',0.9,8738,0.19,0,174.13,1730913697.949,143.2,0.2,174.552,272,0.9086538461538461,0.9857111549419242,0.19543220475316048,0.96,0.9940476190476191,0.1039847731590271
2024-11-06 10:16:04,8.2min,4a83e61696734c94b82708f0f17d6865,(2 0_B) exultant-shad-335,PROJECT,/home/doju/imagenet_pneumonia,doju,FINISHED,64,400,fine-tuning_imagenet.py,0_B,smi+top,0.1,False,5,172800,fine-tuning_imagenet.py,0.0,"'""-""'",efficientnet,pneumoniamnist,0.01,2,'',0.99,21477,0.18,0,122.23,1730885051.506,143.6,0.30000000000000004,174.832,63,0.9022435897435898,0.9744685513916284,0.24536548554897308,0.98,1,0.10419458150863647
